ademe_objet,ademe_index,mt_name,mt_id
"Réalisation d'une installation solaire thermique pour l'abattoir de volailles de la SCIC ""La Plume d",3674,Financer les installations de production d'eau chaude solaire,275
"Réhabilitation de deux installations collectives de production d'eau chaude solaire résidence ""Le Cl",3687,Financer les installations de production d'eau chaude solaire,275
Etude de faisabilité d'une chaufferie biomasse et d'une installation solaire thermique à Saint Etienne le Laus (Hautes Alpes). / Contrat de développement des EnR CD05 - accord cadre 17PAA0002,3745,Financer une étude de faisabilité pour une installation solaire thermique,395
Installation d'une chaufferie bois à plaquettes avec réseau de chaleur pour la production d'eau chau,3799,Aider à l'installation de production de chaleur biomasse/bois,162
Réalisation de 4 installations solaire thermique (332m²) pour la production d''ECS à l'hôpital Saint,3817,Financer les installations de production d'eau chaude solaire,275
Etude faisabilité PAC Géothermique sur champ de sondes pour le chauffage d'un bâtiment à Bécon les Granits (49),3952,Tester l’intérêt de la géothermie sur champs de sondes pour le chauffage des bâtiments,269
AAP Grandes installations - Solaire thermique - production d'eau chaude solaire (9 698 m²) pour le p,4053,Financer les installations de production d'eau chaude solaire,275
AAP AURENERGY 2020 : installations de récupération et valorisation de chaleur fatale pour le réseau,4117,Financer les installations de récupération de chaleur,163
Contrat de développement des énergies thermiques renouvelables - gestion déléguée des aide - convent,4140,Développer les énergies renouvelables thermiques,274
Contrat de développement des énergies thermiques renouvelables - gestion déléguée des aides,4147,Développer les énergies renouvelables thermiques,274
Contrat d'Objectif Territorial pour le développement des énergies renouvelables thermiques sur le te,4782,Développer les énergies renouvelables thermiques,274
FONDS CHALEUR : Mission d'Assistance à Maîtrise d'Ouvrage relative à la création d'une chaufferie au,4786,Financer une assistance à maîtrise d’ouvrage pour une chaufferie biomasse,267
Contrat d'Objectif Territorial pour le développement des énergies renouvelables thermiques dans le d,4787,Développer les énergies renouvelables thermiques,274
Réaliser une étude de faisabilité pour une installation solaire thermique sur un hébergement tourist,4794,Financer une étude de faisabilité pour une installation solaire thermique,395
Contrat de développement des énergies thermiques renouvelables sur le territoire du Pays du Centre O,4828,Développer les énergies renouvelables thermiques,274
réalisation d'un Contrat d'Objectif de développement Territorial des Energies Renouvelables thermiqu,4899,Développer les énergies renouvelables thermiques,274
Réalisation d'une installation de production d'eau chaude solaire 23 m²,4988,Financer les installations de production d'eau chaude solaire,275
"Installation d'une chaufferie biomasse (bois B), renforcement de récupération de chaleur fatale sur",5122,Aider à l'installation de production de chaleur biomasse/bois,162
Etude de faisabilité de récupération de chaleur fatale sur des moteurs de cogénérations de biogaz,5131,Financer une étude de faisabilité de récupération de chaleur fatale,268
Développement des Energies Renouvelables et de Récupération (EnR&R) et déploiement des réseaux de ch,5246,Développer les énergies renouvelables thermiques,274
Contrat patrimonial de développement des énergies renouvelables thermiques,5260,Développer les énergies renouvelables thermiques,274
Construction d'une recyclerie,5344,"Financer des équipements de réemploi, réparation et réutilisation",191
Démarche d'écologie industrielle et territoriale (EIT) - Niveau 2,5411,Financer les études de préfiguration d'une démarche d'écologie industrielle et territoriale,203
Démarche d'écologie industrielle et territoriale (EIT)  - Niveau 2,5412,Financer les études de préfiguration d'une démarche d'écologie industrielle et territoriale,203
Mise en place d'une installation solaire thermique pour le Centre Hospitalier de Niort,5445,Financer les installations de production d'eau chaude solaire,275
Réalisation d'une étude de faisabilité récupération de chaleur fatale sur l'entreprise SOFIVO à Cham,5459,Financer une étude de faisabilité de récupération de chaleur fatale,268
Assistance à Maitrise d'ouvrage - Etude de faisabilité pour une chaufferie biomasse pour la coopérat,5473,Financer une assistance à maîtrise d’ouvrage pour une chaufferie biomasse,267
"AAP EITNA - Démarche d'écologie industrielle et territoriale, niveau 2",5478,Financer les études de préfiguration d'une démarche d'écologie industrielle et territoriale,203
Etude de faisabilité récupération chaleur fatale Bernardaud Oradour-Sur-Glane,5493,Financer une étude de faisabilité de récupération de chaleur fatale,268
Animation pour le développement des énergies renouvelables,5496,Développer les énergies renouvelables thermiques,274
Financement d'un chargé de mission pour une démarche d'Ecologie Industrielle Territoriale pour les p,5537,Financer les études de préfiguration d'une démarche d'écologie industrielle et territoriale,203
création d'une décheterie professionnelle,5578,Subventionner la construction et moderniser des déchèteries professionnelles,40
création d'une décheterie professionnelle,5578,Subventionner la construction et moderniser des déchèteries professionnelles,40
Installation de chauffage par géothermie sur champs de sondes (70 kW) dans le cadre de la restructur,5584,Financer les installations géothermiques de production de chaleur et de froid,270
"Réhabilitation d'une installation de production d'eau chaude solaire résidence ""Les Mûriers"" à Saint",5599,Financer les installations de production d'eau chaude solaire,275
Etude de faisabilité de récupération de chaleur fatale sur l'atelier n°1,5613,Financer une étude de faisabilité de récupération de chaleur fatale,268
Installation de 2 Cribles fixes permettant une production de combustible biomasse de qualité,5631,Aider à l'installation de production de chaleur biomasse/bois,162
Etude de faisabilité d'une chaudière bois et installation solaire thermique à Gesté (49),5812,Financer une étude de faisabilité pour une installation solaire thermique,395
Audit énergétique,5861,Financer des audits énergétiques en entreprise et industrie,161
Installation solaire thermique à Blain (44),5873,Développer les énergies renouvelables thermiques,274
Installation solaire thermique à Coëvrons (53),5915,Développer les énergies renouvelables thermiques,274
Contrat de développement des énergies renouvelables thermiques : Convention d'Animation.,5948,Développer les énergies renouvelables thermiques,274
AMO - Centre de Valorisation des Déchets CVD,6067,Investir dans les centres de tri et de préparation des déchets pour une valorisation matière et énergie,41
Installation de méthanisation en cogénération,6186,"Financer des installations de méthanisation (injection, cogénération, chaleur)",181
Tremplin pour la Transition Ecologique des PME,6188,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la Transition Ecologique des PME,6194,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la Transition Ecologique des PME,6205,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la Transition Ecologique des PME,6209,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
TREMPLIN transition écologique des PME,6214,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la Transition Ecologique des PME,6224,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
TREMPLIN  pour la transition écologique des PME,6228,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la Transition Ecologique des PME,6239,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la Transition Ecologique des PME,6247,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
MISE EN ŒUVRE D’UNE INSTALLATION SOLAIRE THERMIQUE POUR L'ELEVAGE MAS DE LAFON A DEGAGNAC (46),6263,Développer les énergies renouvelables thermiques,274
Tremplin pour la Transition Ecologique des PME,6264,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Financement d’une étude de faisabilité de récupération de chaleur fatale (66),6267,Financer une étude de faisabilité de récupération de chaleur fatale,268
Laitcoloscore : Performance environnementale des produits laitiers fermiers,6282,Améliorer la performance environnementale des produits alimentaires (GREEN GO),200
Etude de faisabilité Solaire Thermique à Requeil (72),6290,Financer une étude de faisabilité pour une installation solaire thermique,395
installation solaire thermique à Trignac (44),6291,Développer les énergies renouvelables thermiques,274
Tremplin pour la transisiton ecologique des PME,6295,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Assistance à Maîtrise d'Ouvrage chaufferie bois à Arnage (72),6296,Financer une assistance à maîtrise d’ouvrage pour une chaufferie biomasse,267
Tremplin pour la transisiton ecologique des PME,6297,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6298,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6307,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6309,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6310,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la Transition Ecologique des PME,6311,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6312,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6313,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6314,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6315,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6316,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6318,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6321,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6322,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6323,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6324,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6328,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la Transition Ecologique des PME,6329,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6330,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6331,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la Transition Ecologique des PME,6332,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6333,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6334,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6335,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6336,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6337,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6338,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6339,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6340,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6341,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6342,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6343,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6344,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6345,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6346,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6347,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6348,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6349,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6350,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6351,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6352,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6353,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6354,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6355,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6356,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6357,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6358,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6359,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6360,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6361,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6364,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6365,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Tremplin pour la transisiton ecologique des PME,6367,Financer vos projets de transition écologique avec les aides financières du guichet « Tremplin pour la transition écologique des PME »,44
Installation d'une centrale solaire thermique,6550,Développer les énergies renouvelables thermiques,274
Etude de faisabilité pour la récupération de chaleur,6597,Financer une étude de faisabilité de récupération de chaleur fatale,268
Audits énergétiques de 3 sites,6628,Financer des audits énergétiques en entreprise et industrie,161
SensiGaspi - Accompagner les familles dans la lutte contre le gaspillage alimentaire (dans le cadre,6724,Financer les équipements de lutte contre le gaspillage,190
FONDS CHALEUR : Etude de faisabilité pour une installation géothermique dans le cadre de la rénovation du gymnase de Fraisans (39).,6732,Tester l’intérêt de la géothermie sur champs de sondes pour le chauffage des bâtiments,269
FONDS CHALEUR : Etude de faisabilité d'une chaufferie bois.,6737,Financer des études de faisabilité chaufferie biomasse (Fonds chaleur),266
Construction d'une décheterie,6919,Subventionner la construction et moderniser des déchèteries professionnelles,40
Construction d'une déchèterie professionnelle,6933,Subventionner la construction et moderniser des déchèteries professionnelles,40
Réaliser une étude de faisabilité pour une installation de méthanisation au lycée agricole de la Bar,7146,Financer des « Études préalables à la construction d’une installation de méthanisation »,182
FONDS CHALEUR : Etude de faisabilité pour une chaufferie biomasse.,7161,Financer des études de faisabilité chaufferie biomasse (Fonds chaleur),266
FONDS CHALEUR : Etude de faisabilité d'une chaufferie bois avec réseau de chaleur.,7165,Financer des études de faisabilité chaufferie biomasse (Fonds chaleur),266
FONDS CHALEUR : Etude de faisabilité d'une chaufferie bois avec réseau de chaleur.,7166,Financer des études de faisabilité chaufferie biomasse (Fonds chaleur),266
Réaliser une étude de faisabilité pour la captation de chaleur fatale du site APERAM et d'un réseau de chaleur sur la commune d'Imphy.,7191,Financer une étude de faisabilité de récupération de chaleur fatale,268
Intégrer une démarche d'éco-conception dans le BE,7197,Accompagner les entreprises dans la mise en œuvre d'une démarche d'écoconception de leurs produits et services numériques,199
FONDS CHALEUR : Etude de faisabilité pour une chaufferie bois et un réseau de chaleur.,7199,Financer des études de faisabilité chaufferie biomasse (Fonds chaleur),266
Réaliser une étude de faisabilité bois.,7205,Financer des études de faisabilité chaufferie biomasse (Fonds chaleur),266
Réaliser une étude de faisabilité bois.,7205,Financer des études de faisabilité chaufferie biomasse (Fonds chaleur),266
Réaliser une étude de faisabilité bois.,7208,Financer des études de faisabilité chaufferie biomasse (Fonds chaleur),266
FONDS CHALEUR : Etude de faisabilité d'une chaufferie biomasse bois et déchets de scieries.,7213,Financer des études de faisabilité chaufferie biomasse (Fonds chaleur),266
FONDS CHALEUR : Etude de faisabilité d'une chaufferie bois avec réseau de chaleur.,7228,Financer des études de faisabilité chaufferie biomasse (Fonds chaleur),266
Réaliser une étude de faisabilité de réseau de chaleur au bois,7265,Financer une étude de faisabilité de récupération de chaleur fatale,268
Etude pour la valorisation des déchets enfouis,7266,Subventionner des études préalables à la réalisation de centres de tri/préparation des déchets pour une valorisation matière et énergie,42
Etude de faisabilité pour une installation solaire thermique sur la piscine de Réquigny (56),7390,Financer une étude de faisabilité pour une installation solaire thermique,395
Etude de faisabilté de géothermie,7420,Tester l’intérêt de la géothermie sur champs de sondes pour le chauffage des bâtiments,269
Etude de faisabilité bois énergie,7426,Financer des études de faisabilité chaufferie biomasse (Fonds chaleur),266
réalisation d'une étude de faisabilité d'une chaufferie bois énergie et d'une installation solaire thermique pour l'hôtel la Tonnellerie à Tavers (45) dans le cadre du Contrat d'Objectif Territorial de développement des Energies Renouvelables (COT EnR) des,7446,Développer les énergies renouvelables thermiques,274
"réalisation d'un audit énergétique et d'une étude de faisabilité de récupération de la chaleur fatale des eaux de refroidissement du site de production de Saint Benoit sur Loire, dans le cadre du contrat de développement des Energies Renouvelables Thermiqu",7450,Financer une étude de faisabilité de récupération de chaleur fatale,268
AAP STCo - Etude de faisabilité solaire thermique pour l'EHPAD,7453,Financer une étude de faisabilité pour une installation solaire thermique,395
AAP Economie circulaire : Mise en place d'équipements de lutte contre le gaspillage alimentaire,7456,Financer les équipements de lutte contre le gaspillage,190
bilan énergétique,7503,Financer des audits énergétiques en entreprise et industrie,161
AAP BATEX : Pôle de Valorisation de déchets,7517,Investir dans les centres de tri et de préparation des déchets pour une valorisation matière et énergie,41
Réaliser une étude de faisabilité pour le dimensionnement d'une ferme solaire thermique avec injecti,7618,Financer une étude de faisabilité pour une installation solaire thermique,395
CODEC étude de préfiguration,7807,Financer les études de préfiguration d'une démarche d'écologie industrielle et territoriale,203
Etude de faisabilité pour une installation de compostage,7840,Financer une étude de faisabilité pour une installation solaire thermique,395
Réalisation d'une étude de faisabilité d'un réseau de chaleur alimenté par une chaufferie biomasse s,7863,Financer des études de faisabilité chaufferie biomasse (Fonds chaleur),266
Réalisation d'un diagnostic sur deux installations de production d'eau chaude solaire collective de la résidence Cap Casaler à Pau,7898,Financer les installations de production d'eau chaude solaire,275
Réalisation d'une étude de faisabilité de récupération de chaleur fatale sur production d'air comprimé et circuit de refroidissement tour aérofrigérante,7912,Financer une étude de faisabilité de récupération de chaleur fatale,268
Etude de Faisabilité - Géothermie,8027,Financer des études de faisabilité chaufferie biomasse (Fonds chaleur),266
Etude de faisabilité pour l'autoconsommation solaire photovoltaïque et étude de faisabilité bois énergie avec solaire thermique en option,8053,Financer une étude de faisabilité pour une installation solaire thermique,395
Etude de faisabilité Bois et Réseau de Chaleur,8072,Financer une étude de faisabilité de récupération de chaleur fatale,268
étude de faisabilité pour le renouvellement de la chaufferie biomasse et l'extension du réseau de chaleur de Gramat,8089,Financer des études de faisabilité chaufferie biomasse (Fonds chaleur),266
Réalisation d'une étude de faisabilité pour un projet d'installation géothermique dans le cadre de la réhabilitation  d'un bâtiment annexe de l'Hôtel des Voyageurs à l'Habitarelle (48170),8103,Financer une étude de faisabilité pour une installation solaire thermique,395
Animation / communication : lutte contre le gaspillage alimentaire sur les CT1 et CT2 de la Métropol,8122,Financer les équipements de lutte contre le gaspillage,190
Etude de faisabilité pour la réalisation d'une chaufferie biomasse et d'un réseau de chaleur à Aiguilles (hautes Alpes) - contrat de développement des EnR CD05,8134,Financer des études de faisabilité chaufferie biomasse (Fonds chaleur),266
Etude de faisabilité pour la réhabilitation d'une installation solaire et la réalisation d'une chaufferie bois à l'hôpital de Corcoué sur Logne (44),8207,Financer une étude de faisabilité pour une installation solaire thermique,395
Etude de faisabilité  pour récupération de chaleur fatale,8222,Financer une étude de faisabilité de récupération de chaleur fatale,268
